time,open,high,low,close,volume,date,hour,minute,Marker,Color
2025-03-06 20:51:00-04:00,5768.5,5768.75,5767.75,5767.75,137,2025-03-06,20,51,,c
2025-03-06 20:52:00-04:00,5767.75,5768.0,5766.5,5766.5,130,2025-03-06,20,52,,c
2025-03-06 20:53:00-04:00,5766.5,5766.5,5764.75,5765.75,165,2025-03-06,20,53,,c
2025-03-06 20:54:00-04:00,5766.25,5766.75,5765.25,5765.25,86,2025-03-06,20,54,,c
2025-03-06 20:55:00-04:00,5765.75,5765.75,5764.5,5765.5,110,2025-03-06,20,55,,c
2025-03-06 20:56:00-04:00,5765.25,5765.75,5764.5,5764.5,105,2025-03-06,20,56,,c
2025-03-06 20:57:00-04:00,5764.75,5765.0,5764.0,5765.0,108,2025-03-06,20,57,,c
2025-03-06 20:58:00-04:00,5765.0,5765.75,5764.25,5764.5,257,2025-03-06,20,58,,c
2025-03-06 20:59:00-04:00,5764.75,5764.75,5763.75,5763.75,123,2025-03-06,20,59,,c
2025-03-06 21:00:00-04:00,5764.0,5765.5,5762.0,5762.75,764,2025-03-06,21,0,,c
2025-03-06 21:01:00-04:00,5762.75,5763.5,5761.75,5763.0,216,2025-03-06,21,1,,c
2025-03-06 21:02:00-04:00,5763.25,5763.5,5762.75,5763.0,219,2025-03-06,21,2,,c
2025-03-06 21:03:00-04:00,5762.75,5762.75,5761.25,5762.5,189,2025-03-06,21,3,,c
2025-03-06 21:04:00-04:00,5762.25,5764.25,5761.75,5764.25,183,2025-03-06,21,4,,c
2025-03-06 21:05:00-04:00,5764.25,5766.75,5763.0,5766.75,243,2025-03-06,21,5,,c
2025-03-06 21:06:00-04:00,5766.75,5767.0,5765.75,5766.75,165,2025-03-06,21,6,,c
2025-03-06 21:07:00-04:00,5767.0,5768.25,5766.5,5768.25,271,2025-03-06,21,7,,c
2025-03-06 21:08:00-04:00,5768.0,5770.0,5768.0,5769.5,294,2025-03-06,21,8,,c
2025-03-06 21:09:00-04:00,5769.75,5772.0,5769.25,5771.25,600,2025-03-06,21,9,,c
2025-03-06 21:10:00-04:00,5771.25,5774.0,5771.25,5773.0,377,2025-03-06,21,10,,c
2025-03-06 21:11:00-04:00,5773.0,5773.75,5772.25,5773.0,214,2025-03-06,21,11,,c
2025-03-06 21:12:00-04:00,5772.75,5773.0,5771.5,5772.0,202,2025-03-06,21,12,,c
2025-03-06 21:13:00-04:00,5772.0,5773.25,5772.0,5773.25,179,2025-03-06,21,13,,c
2025-03-06 21:14:00-04:00,5773.25,5774.5,5773.25,5773.75,305,2025-03-06,21,14,,c
2025-03-06 21:15:00-04:00,5773.5,5773.5,5772.0,5772.25,129,2025-03-06,21,15,,c
2025-03-06 21:16:00-04:00,5772.0,5772.75,5771.0,5772.5,172,2025-03-06,21,16,,c
2025-03-06 21:17:00-04:00,5772.5,5773.5,5772.25,5772.75,225,2025-03-06,21,17,,c
2025-03-06 21:18:00-04:00,5772.75,5773.0,5771.5,5772.0,114,2025-03-06,21,18,,c
2025-03-06 21:19:00-04:00,5772.0,5773.25,5771.5,5771.5,160,2025-03-06,21,19,,c
2025-03-06 21:20:00-04:00,5771.5,5771.5,5770.25,5770.5,234,2025-03-06,21,20,,c
2025-03-06 21:21:00-04:00,5770.5,5770.5,5769.75,5770.5,115,2025-03-06,21,21,,c
2025-03-06 21:22:00-04:00,5770.25,5770.75,5768.5,5769.0,190,2025-03-06,21,22,,c
2025-03-06 21:23:00-04:00,5769.25,5771.25,5769.25,5771.25,118,2025-03-06,21,23,,c
2025-03-06 21:24:00-04:00,5771.25,5771.25,5770.0,5770.0,93,2025-03-06,21,24,,c
2025-03-06 21:25:00-04:00,5769.5,5770.5,5768.75,5769.0,122,2025-03-06,21,25,,c
2025-03-06 21:26:00-04:00,5769.25,5771.25,5769.25,5770.5,184,2025-03-06,21,26,,c
2025-03-06 21:27:00-04:00,5770.5,5770.5,5769.25,5769.25,99,2025-03-06,21,27,,c
2025-03-06 21:28:00-04:00,5769.25,5769.5,5768.25,5768.25,123,2025-03-06,21,28,,c
2025-03-06 21:29:00-04:00,5768.0,5769.0,5767.75,5768.5,107,2025-03-06,21,29,,c
2025-03-06 21:30:00-04:00,5768.5,5769.5,5767.0,5769.25,183,2025-03-06,21,30,,c
2025-03-06 21:31:00-04:00,5769.0,5769.0,5768.0,5768.75,142,2025-03-06,21,31,,c
2025-03-06 21:32:00-04:00,5768.5,5768.5,5767.25,5768.0,157,2025-03-06,21,32,,c
2025-03-06 21:33:00-04:00,5768.0,5768.0,5767.0,5767.75,113,2025-03-06,21,33,,c
2025-03-06 21:34:00-04:00,5767.5,5768.75,5767.5,5767.5,138,2025-03-06,21,34,,c
2025-03-06 21:35:00-04:00,5767.25,5767.75,5767.0,5767.5,131,2025-03-06,21,35,,c
2025-03-06 21:36:00-04:00,5767.75,5768.75,5767.25,5767.25,182,2025-03-06,21,36,,c
2025-03-06 21:37:00-04:00,5767.5,5767.5,5766.5,5767.25,128,2025-03-06,21,37,,c
2025-03-06 21:38:00-04:00,5767.25,5768.0,5767.0,5767.5,79,2025-03-06,21,38,,c
2025-03-06 21:39:00-04:00,5767.5,5767.5,5766.75,5767.25,69,2025-03-06,21,39,,c
2025-03-06 21:40:00-04:00,5767.25,5768.25,5767.0,5767.25,154,2025-03-06,21,40,,c
2025-03-06 21:41:00-04:00,5767.5,5767.5,5766.0,5767.0,126,2025-03-06,21,41,,c
2025-03-06 21:42:00-04:00,5766.75,5767.25,5766.25,5767.0,103,2025-03-06,21,42,,c
2025-03-06 21:43:00-04:00,5767.0,5768.0,5766.75,5767.5,66,2025-03-06,21,43,,c
2025-03-06 21:44:00-04:00,5767.5,5769.25,5767.5,5769.25,73,2025-03-06,21,44,,c
2025-03-06 21:45:00-04:00,5769.0,5769.25,5767.5,5767.75,96,2025-03-06,21,45,,c
2025-03-06 21:46:00-04:00,5768.0,5768.75,5767.75,5768.0,69,2025-03-06,21,46,,c
2025-03-06 21:47:00-04:00,5767.75,5769.25,5767.75,5769.25,100,2025-03-06,21,47,,c
2025-03-06 21:48:00-04:00,5769.25,5769.25,5768.75,5769.25,82,2025-03-06,21,48,,c
2025-03-06 21:49:00-04:00,5769.25,5769.25,5767.75,5768.25,121,2025-03-06,21,49,,c
2025-03-06 21:50:00-04:00,5768.25,5768.75,5767.0,5768.75,115,2025-03-06,21,50,,c
2025-03-06 21:51:00-04:00,5768.75,5768.75,5768.0,5768.0,52,2025-03-06,21,51,,c
2025-03-06 21:52:00-04:00,5767.75,5767.75,5767.0,5767.25,58,2025-03-06,21,52,,c
2025-03-06 21:53:00-04:00,5767.0,5767.0,5766.25,5766.75,105,2025-03-06,21,53,,c
2025-03-06 21:54:00-04:00,5766.75,5768.25,5766.75,5768.0,103,2025-03-06,21,54,,c
2025-03-06 21:55:00-04:00,5768.25,5768.75,5768.25,5768.75,34,2025-03-06,21,55,,c
2025-03-06 21:56:00-04:00,5768.5,5769.5,5768.0,5769.5,69,2025-03-06,21,56,,c
2025-03-06 21:57:00-04:00,5769.5,5770.0,5768.75,5769.25,118,2025-03-06,21,57,,c
2025-03-06 21:58:00-04:00,5769.5,5769.75,5769.0,5769.75,88,2025-03-06,21,58,,c
2025-03-06 21:59:00-04:00,5769.25,5770.0,5768.25,5768.75,302,2025-03-06,21,59,,c
2025-03-06 22:00:00-04:00,5768.75,5768.75,5765.5,5767.25,286,2025-03-06,22,0,,c
2025-03-06 22:01:00-04:00,5767.25,5768.75,5767.25,5768.5,116,2025-03-06,22,1,,c
2025-03-06 22:02:00-04:00,5768.75,5769.25,5768.5,5768.5,72,2025-03-06,22,2,,c
2025-03-06 22:03:00-04:00,5768.75,5768.75,5767.0,5767.5,128,2025-03-06,22,3,,c
2025-03-06 22:04:00-04:00,5767.75,5768.5,5767.5,5767.75,72,2025-03-06,22,4,,c
2025-03-06 22:05:00-04:00,5767.75,5768.75,5767.75,5768.5,57,2025-03-06,22,5,,c
2025-03-06 22:06:00-04:00,5768.5,5768.5,5767.25,5767.25,65,2025-03-06,22,6,,c
2025-03-06 22:07:00-04:00,5767.0,5767.5,5766.5,5767.0,79,2025-03-06,22,7,,c
2025-03-06 22:08:00-04:00,5767.25,5767.75,5767.0,5767.0,67,2025-03-06,22,8,,c
2025-03-06 22:09:00-04:00,5767.0,5767.75,5766.75,5767.5,63,2025-03-06,22,9,,c
2025-03-06 22:10:00-04:00,5767.5,5768.0,5767.0,5768.0,57,2025-03-06,22,10,,c
2025-03-06 22:11:00-04:00,5768.0,5769.0,5768.0,5768.5,110,2025-03-06,22,11,,c
2025-03-06 22:12:00-04:00,5768.25,5769.5,5767.5,5768.75,299,2025-03-06,22,12,,c
2025-03-06 22:13:00-04:00,5769.0,5769.5,5769.0,5769.0,149,2025-03-06,22,13,,c
2025-03-06 22:14:00-04:00,5769.25,5769.5,5769.25,5769.5,47,2025-03-06,22,14,,c
2025-03-06 22:15:00-04:00,5769.25,5771.75,5769.25,5771.5,373,2025-03-06,22,15,,c
2025-03-06 22:16:00-04:00,5771.75,5774.5,5771.75,5774.0,351,2025-03-06,22,16,,c
2025-03-06 22:17:00-04:00,5773.75,5774.25,5770.75,5771.25,257,2025-03-06,22,17,,c
2025-03-06 22:18:00-04:00,5771.5,5771.75,5771.0,5771.75,57,2025-03-06,22,18,,c
2025-03-06 22:19:00-04:00,5771.75,5772.25,5771.25,5771.25,101,2025-03-06,22,19,,c
2025-03-06 22:20:00-04:00,5771.25,5771.5,5770.75,5771.0,113,2025-03-06,22,20,,c
2025-03-06 22:21:00-04:00,5771.0,5771.0,5769.25,5769.75,197,2025-03-06,22,21,,c
2025-03-06 22:22:00-04:00,5770.0,5770.0,5767.25,5768.0,270,2025-03-06,22,22,,c
2025-03-06 22:23:00-04:00,5768.0,5768.5,5767.0,5768.25,161,2025-03-06,22,23,,c
2025-03-06 22:24:00-04:00,5768.5,5768.75,5768.25,5768.5,97,2025-03-06,22,24,,c
2025-03-06 22:25:00-04:00,5768.25,5768.25,5767.0,5767.25,171,2025-03-06,22,25,,c
2025-03-06 22:26:00-04:00,5767.0,5768.0,5766.75,5767.5,117,2025-03-06,22,26,,c
2025-03-06 22:27:00-04:00,5767.25,5768.0,5767.25,5767.75,110,2025-03-06,22,27,,c
2025-03-06 22:28:00-04:00,5767.75,5768.0,5767.0,5767.0,126,2025-03-06,22,28,,c
2025-03-06 22:29:00-04:00,5767.25,5767.25,5766.0,5766.5,142,2025-03-06,22,29,,c
2025-03-06 22:30:00-04:00,5766.5,5767.0,5765.5,5765.5,142,2025-03-06,22,30,,c
2025-03-06 22:31:00-04:00,5765.5,5765.75,5764.5,5765.0,239,2025-03-06,22,31,,c
2025-03-06 22:32:00-04:00,5765.0,5765.0,5763.25,5764.0,361,2025-03-06,22,32,,c
2025-03-06 22:33:00-04:00,5764.0,5765.75,5764.0,5765.75,236,2025-03-06,22,33,,c
2025-03-06 22:34:00-04:00,5766.0,5766.75,5766.0,5766.75,108,2025-03-06,22,34,,c
2025-03-06 22:35:00-04:00,5766.75,5767.5,5766.25,5767.0,109,2025-03-06,22,35,,c
2025-03-06 22:36:00-04:00,5767.25,5768.5,5767.0,5767.75,125,2025-03-06,22,36,,c
2025-03-06 22:37:00-04:00,5768.0,5768.25,5767.0,5768.0,180,2025-03-06,22,37,,c
2025-03-06 22:38:00-04:00,5767.75,5768.0,5766.25,5766.75,234,2025-03-06,22,38,,c
2025-03-06 22:39:00-04:00,5767.0,5767.75,5766.75,5767.75,153,2025-03-06,22,39,,c
2025-03-06 22:40:00-04:00,5767.75,5768.5,5767.5,5768.25,135,2025-03-06,22,40,,c
2025-03-06 22:41:00-04:00,5768.25,5768.25,5767.25,5767.75,121,2025-03-06,22,41,,c
2025-03-06 22:42:00-04:00,5767.75,5768.25,5767.0,5767.0,263,2025-03-06,22,42,,c
2025-03-06 22:43:00-04:00,5767.25,5768.75,5767.0,5768.5,155,2025-03-06,22,43,,c
2025-03-06 22:44:00-04:00,5768.5,5769.0,5768.25,5769.0,58,2025-03-06,22,44,,c
2025-03-06 22:45:00-04:00,5768.75,5769.25,5768.25,5768.75,96,2025-03-06,22,45,,c
2025-03-06 22:46:00-04:00,5768.75,5769.75,5768.5,5769.5,52,2025-03-06,22,46,,c
2025-03-06 22:47:00-04:00,5769.5,5769.75,5769.5,5769.75,57,2025-03-06,22,47,,c
2025-03-06 22:48:00-04:00,5769.5,5769.5,5768.25,5768.5,93,2025-03-06,22,48,,c
2025-03-06 22:49:00-04:00,5768.5,5768.75,5768.25,5768.75,27,2025-03-06,22,49,,c
2025-03-06 22:50:00-04:00,5768.75,5770.0,5768.75,5770.0,113,2025-03-06,22,50,,c
2025-03-06 22:51:00-04:00,5770.0,5770.0,5769.0,5769.0,165,2025-03-06,22,51,,c
2025-03-06 22:52:00-04:00,5768.75,5768.75,5767.75,5767.75,129,2025-03-06,22,52,,c
2025-03-06 22:53:00-04:00,5768.0,5768.25,5767.75,5767.75,37,2025-03-06,22,53,,c
2025-03-06 22:54:00-04:00,5768.0,5769.0,5768.0,5768.5,113,2025-03-06,22,54,,c
2025-03-06 22:55:00-04:00,5768.0,5768.5,5768.0,5768.5,59,2025-03-06,22,55,,c
2025-03-06 22:56:00-04:00,5768.25,5768.25,5768.0,5768.25,46,2025-03-06,22,56,,c
2025-03-06 22:57:00-04:00,5768.5,5768.5,5767.5,5767.5,68,2025-03-06,22,57,,c
2025-03-06 22:58:00-04:00,5767.5,5767.75,5767.25,5767.5,117,2025-03-06,22,58,,c
2025-03-06 22:59:00-04:00,5767.75,5768.75,5767.75,5768.25,59,2025-03-06,22,59,,c
2025-03-06 23:00:00-04:00,5768.25,5769.0,5767.75,5768.25,123,2025-03-06,23,0,,c
2025-03-06 23:01:00-04:00,5768.25,5768.5,5768.0,5768.25,50,2025-03-06,23,1,,c
2025-03-06 23:02:00-04:00,5768.5,5768.5,5767.0,5767.5,102,2025-03-06,23,2,,c
2025-03-06 23:03:00-04:00,5767.5,5767.75,5767.0,5767.5,99,2025-03-06,23,3,,c
2025-03-06 23:04:00-04:00,5767.5,5767.75,5767.0,5767.25,93,2025-03-06,23,4,,c
2025-03-06 23:05:00-04:00,5767.5,5768.25,5767.0,5767.25,81,2025-03-06,23,5,,c
2025-03-06 23:06:00-04:00,5767.0,5767.75,5766.5,5767.5,92,2025-03-06,23,6,,c
2025-03-06 23:07:00-04:00,5767.75,5768.0,5766.5,5766.5,163,2025-03-06,23,7,,c
2025-03-06 23:08:00-04:00,5766.5,5766.5,5765.5,5766.5,171,2025-03-06,23,8,,c
2025-03-06 23:09:00-04:00,5766.75,5767.25,5766.5,5767.25,88,2025-03-06,23,9,,c
2025-03-06 23:10:00-04:00,5767.5,5767.5,5765.75,5766.25,136,2025-03-06,23,10,,c
2025-03-06 23:11:00-04:00,5766.25,5766.75,5765.25,5765.25,121,2025-03-06,23,11,,c
2025-03-06 23:12:00-04:00,5765.25,5765.75,5765.25,5765.5,71,2025-03-06,23,12,,c
2025-03-06 23:13:00-04:00,5765.75,5765.75,5765.5,5765.5,55,2025-03-06,23,13,,c
2025-03-06 23:14:00-04:00,5765.25,5765.25,5763.5,5764.0,234,2025-03-06,23,14,,c
2025-03-06 23:15:00-04:00,5764.0,5766.0,5763.75,5765.75,139,2025-03-06,23,15,,c
2025-03-06 23:16:00-04:00,5765.75,5765.75,5764.75,5764.75,64,2025-03-06,23,16,,c
2025-03-06 23:17:00-04:00,5764.75,5764.75,5762.5,5763.25,188,2025-03-06,23,17,,c
2025-03-06 23:18:00-04:00,5763.25,5763.75,5763.25,5763.5,77,2025-03-06,23,18,,c
2025-03-06 23:19:00-04:00,5763.75,5764.5,5763.5,5764.5,76,2025-03-06,23,19,,c
2025-03-06 23:20:00-04:00,5764.5,5764.75,5763.5,5763.75,105,2025-03-06,23,20,,c
2025-03-06 23:21:00-04:00,5764.0,5764.25,5761.5,5762.25,375,2025-03-06,23,21,,c
2025-03-06 23:22:00-04:00,5762.0,5764.0,5762.0,5763.5,172,2025-03-06,23,22,,c
2025-03-06 23:23:00-04:00,5763.5,5764.25,5763.25,5764.25,82,2025-03-06,23,23,,c
2025-03-06 23:24:00-04:00,5764.25,5765.0,5764.0,5764.75,103,2025-03-06,23,24,,c
2025-03-06 23:25:00-04:00,5764.75,5765.25,5764.25,5765.0,125,2025-03-06,23,25,,c
2025-03-06 23:26:00-04:00,5765.25,5765.75,5765.25,5765.75,42,2025-03-06,23,26,,c
2025-03-06 23:27:00-04:00,5765.5,5765.75,5765.5,5765.75,31,2025-03-06,23,27,,c
2025-03-06 23:28:00-04:00,5765.5,5765.5,5763.75,5764.75,178,2025-03-06,23,28,,c
2025-03-06 23:29:00-04:00,5764.5,5765.0,5764.5,5765.0,32,2025-03-06,23,29,,c
2025-03-06 23:30:00-04:00,5765.25,5765.25,5762.5,5762.75,147,2025-03-06,23,30,,c
2025-03-06 23:31:00-04:00,5762.75,5763.75,5762.75,5763.5,88,2025-03-06,23,31,,c
2025-03-06 23:32:00-04:00,5763.5,5764.25,5763.0,5763.25,82,2025-03-06,23,32,,c
2025-03-06 23:33:00-04:00,5763.0,5763.5,5762.75,5763.0,146,2025-03-06,23,33,,c
2025-03-06 23:34:00-04:00,5763.25,5764.5,5763.25,5764.25,55,2025-03-06,23,34,,c
2025-03-06 23:35:00-04:00,5764.5,5764.5,5763.5,5763.5,112,2025-03-06,23,35,,c
2025-03-06 23:36:00-04:00,5763.5,5763.5,5762.5,5762.5,149,2025-03-06,23,36,,c
2025-03-06 23:37:00-04:00,5762.5,5764.25,5762.5,5763.5,126,2025-03-06,23,37,,c
2025-03-06 23:38:00-04:00,5763.75,5764.0,5763.5,5763.5,62,2025-03-06,23,38,,c
2025-03-06 23:39:00-04:00,5763.5,5764.0,5763.0,5763.75,83,2025-03-06,23,39,,c
2025-03-06 23:40:00-04:00,5763.5,5764.0,5762.75,5762.75,54,2025-03-06,23,40,,c
2025-03-06 23:41:00-04:00,5763.0,5763.75,5762.5,5763.5,84,2025-03-06,23,41,,c
2025-03-06 23:42:00-04:00,5763.5,5764.0,5763.25,5763.25,59,2025-03-06,23,42,,c
2025-03-06 23:43:00-04:00,5763.0,5763.0,5762.5,5762.75,48,2025-03-06,23,43,,c
2025-03-06 23:44:00-04:00,5763.0,5763.75,5763.0,5763.75,70,2025-03-06,23,44,,c
2025-03-06 23:45:00-04:00,5763.75,5764.25,5762.75,5763.25,64,2025-03-06,23,45,,c
2025-03-06 23:46:00-04:00,5762.75,5762.75,5761.75,5762.5,122,2025-03-06,23,46,,c
2025-03-06 23:47:00-04:00,5762.5,5762.75,5762.25,5762.5,57,2025-03-06,23,47,,c
2025-03-06 23:48:00-04:00,5762.5,5763.0,5761.25,5762.25,177,2025-03-06,23,48,,c
2025-03-06 23:49:00-04:00,5762.5,5762.5,5762.25,5762.25,25,2025-03-06,23,49,,c
2025-03-06 23:50:00-04:00,5762.25,5763.0,5761.25,5763.0,143,2025-03-06,23,50,,c
2025-03-06 23:51:00-04:00,5763.25,5763.5,5762.25,5762.5,102,2025-03-06,23,51,,c
2025-03-06 23:52:00-04:00,5762.25,5762.5,5761.25,5762.25,59,2025-03-06,23,52,,c
2025-03-06 23:53:00-04:00,5762.5,5762.75,5761.25,5762.0,259,2025-03-06,23,53,,c
2025-03-06 23:54:00-04:00,5762.0,5762.75,5761.25,5761.75,315,2025-03-06,23,54,,c
2025-03-06 23:55:00-04:00,5762.0,5763.0,5761.75,5762.75,121,2025-03-06,23,55,,c
2025-03-06 23:56:00-04:00,5762.5,5763.0,5762.5,5762.75,85,2025-03-06,23,56,,c
2025-03-06 23:57:00-04:00,5762.75,5762.75,5762.25,5762.25,61,2025-03-06,23,57,,c
2025-03-06 23:58:00-04:00,5762.5,5762.5,5762.25,5762.25,51,2025-03-06,23,58,,c
2025-03-06 23:59:00-04:00,5762.0,5762.0,5760.75,5761.25,151,2025-03-06,23,59,,c
2025-03-07 00:00:00-04:00,5761.25,5762.5,5760.5,5761.75,263,2025-03-07,0,0,,c
2025-03-07 00:01:00-04:00,5761.75,5762.75,5761.75,5762.5,108,2025-03-07,0,1,,c
2025-03-07 00:02:00-04:00,5762.5,5763.0,5761.75,5762.0,104,2025-03-07,0,2,,c
2025-03-07 00:03:00-04:00,5762.25,5762.75,5762.25,5762.5,77,2025-03-07,0,3,,c
2025-03-07 00:04:00-04:00,5762.25,5765.0,5762.25,5764.0,287,2025-03-07,0,4,,c
2025-03-07 00:05:00-04:00,5764.0,5764.5,5763.5,5763.75,92,2025-03-07,0,5,,c
2025-03-07 00:06:00-04:00,5763.75,5764.75,5763.75,5764.75,81,2025-03-07,0,6,,c
2025-03-07 00:07:00-04:00,5764.75,5765.5,5764.25,5764.75,150,2025-03-07,0,7,,c
2025-03-07 00:08:00-04:00,5765.0,5765.0,5764.25,5764.5,56,2025-03-07,0,8,,c
2025-03-07 00:09:00-04:00,5764.5,5764.5,5764.25,5764.25,55,2025-03-07,0,9,,c
2025-03-07 00:10:00-04:00,5764.25,5764.75,5763.5,5763.5,117,2025-03-07,0,10,,c
2025-03-07 00:11:00-04:00,5763.5,5764.25,5763.0,5763.75,138,2025-03-07,0,11,,c
2025-03-07 00:12:00-04:00,5763.75,5763.75,5762.5,5763.25,159,2025-03-07,0,12,,c
2025-03-07 00:13:00-04:00,5763.0,5763.5,5762.75,5763.0,23,2025-03-07,0,13,,c
2025-03-07 00:14:00-04:00,5763.0,5763.25,5762.25,5762.5,54,2025-03-07,0,14,,c
2025-03-07 00:15:00-04:00,5762.5,5762.5,5761.25,5761.5,129,2025-03-07,0,15,,c
2025-03-07 00:16:00-04:00,5761.5,5761.5,5759.75,5760.75,193,2025-03-07,0,16,,c
2025-03-07 00:17:00-04:00,5760.75,5761.25,5760.75,5761.0,53,2025-03-07,0,17,,c
2025-03-07 00:18:00-04:00,5761.0,5761.75,5761.0,5761.75,97,2025-03-07,0,18,,c
2025-03-07 00:19:00-04:00,5761.5,5761.75,5761.0,5761.0,42,2025-03-07,0,19,,c
2025-03-07 00:20:00-04:00,5761.0,5761.5,5760.75,5761.0,67,2025-03-07,0,20,,c
2025-03-07 00:21:00-04:00,5761.0,5761.0,5760.5,5760.5,77,2025-03-07,0,21,,c
2025-03-07 00:22:00-04:00,5760.5,5761.0,5760.0,5760.75,100,2025-03-07,0,22,,c
2025-03-07 00:23:00-04:00,5760.75,5761.0,5760.25,5760.75,74,2025-03-07,0,23,,c
2025-03-07 00:24:00-04:00,5760.75,5761.0,5760.5,5761.0,49,2025-03-07,0,24,,c
2025-03-07 00:25:00-04:00,5761.0,5761.0,5759.75,5760.25,367,2025-03-07,0,25,,c
2025-03-07 00:26:00-04:00,5760.25,5760.25,5757.75,5759.0,532,2025-03-07,0,26,,c
2025-03-07 00:27:00-04:00,5759.0,5759.5,5758.5,5758.75,147,2025-03-07,0,27,,c
2025-03-07 00:28:00-04:00,5758.5,5759.0,5757.25,5758.25,218,2025-03-07,0,28,,c
2025-03-07 00:29:00-04:00,5758.25,5760.5,5758.25,5760.25,178,2025-03-07,0,29,,c
2025-03-07 00:30:00-04:00,5760.25,5762.25,5760.25,5762.25,166,2025-03-07,0,30,,c
2025-03-07 00:31:00-04:00,5762.25,5762.25,5761.25,5761.75,117,2025-03-07,0,31,,c
2025-03-07 00:32:00-04:00,5761.75,5761.75,5760.75,5761.75,117,2025-03-07,0,32,,c
2025-03-07 00:33:00-04:00,5761.75,5762.5,5761.75,5762.5,206,2025-03-07,0,33,,c
2025-03-07 00:34:00-04:00,5762.25,5762.25,5761.25,5762.0,119,2025-03-07,0,34,,c
2025-03-07 00:35:00-04:00,5762.25,5762.5,5761.0,5761.25,164,2025-03-07,0,35,,c
2025-03-07 00:36:00-04:00,5761.5,5762.5,5761.5,5762.25,61,2025-03-07,0,36,,c
2025-03-07 00:37:00-04:00,5762.25,5763.25,5762.25,5763.0,81,2025-03-07,0,37,,c
2025-03-07 00:38:00-04:00,5763.0,5763.75,5763.0,5763.75,57,2025-03-07,0,38,,c
2025-03-07 00:39:00-04:00,5763.75,5763.75,5763.0,5763.25,95,2025-03-07,0,39,,c
2025-03-07 00:40:00-04:00,5763.0,5763.75,5763.0,5763.0,70,2025-03-07,0,40,,c
2025-03-07 00:41:00-04:00,5763.0,5764.25,5763.0,5764.0,60,2025-03-07,0,41,,c
2025-03-07 00:42:00-04:00,5764.0,5764.5,5764.0,5764.25,62,2025-03-07,0,42,,c
2025-03-07 00:43:00-04:00,5764.25,5764.5,5764.0,5764.25,37,2025-03-07,0,43,,c
2025-03-07 00:44:00-04:00,5764.0,5764.0,5763.0,5763.75,103,2025-03-07,0,44,,c
2025-03-07 00:45:00-04:00,5763.5,5763.75,5762.75,5763.25,65,2025-03-07,0,45,,c
2025-03-07 00:46:00-04:00,5763.0,5764.0,5763.0,5763.75,49,2025-03-07,0,46,,c
2025-03-07 00:47:00-04:00,5764.0,5764.0,5763.75,5763.75,49,2025-03-07,0,47,,c
2025-03-07 00:48:00-04:00,5764.0,5764.0,5763.5,5763.5,70,2025-03-07,0,48,,c
2025-03-07 00:49:00-04:00,5763.5,5763.5,5763.25,5763.5,24,2025-03-07,0,49,,c
2025-03-07 00:50:00-04:00,5763.0,5763.75,5762.75,5763.75,58,2025-03-07,0,50,,c
2025-03-07 00:51:00-04:00,5763.75,5764.0,5763.75,5763.75,15,2025-03-07,0,51,,c
2025-03-07 00:52:00-04:00,5763.75,5764.0,5763.5,5763.75,30,2025-03-07,0,52,,c
2025-03-07 00:53:00-04:00,5763.5,5763.5,5763.0,5763.5,33,2025-03-07,0,53,,c
2025-03-07 00:54:00-04:00,5763.75,5763.75,5762.75,5762.75,65,2025-03-07,0,54,,c
2025-03-07 00:55:00-04:00,5763.0,5763.5,5763.0,5763.5,62,2025-03-07,0,55,,c
2025-03-07 00:56:00-04:00,5763.75,5764.25,5763.5,5764.25,22,2025-03-07,0,56,,c
2025-03-07 00:57:00-04:00,5764.25,5764.75,5763.25,5763.75,107,2025-03-07,0,57,,c
2025-03-07 00:58:00-04:00,5763.5,5763.75,5763.5,5763.75,67,2025-03-07,0,58,,c
2025-03-07 00:59:00-04:00,5764.0,5764.25,5763.75,5764.25,41,2025-03-07,0,59,,c
2025-03-07 01:00:00-04:00,5764.0,5764.75,5763.5,5763.5,90,2025-03-07,1,0,,c
2025-03-07 01:01:00-04:00,5763.5,5763.75,5763.25,5763.5,62,2025-03-07,1,1,,c
2025-03-07 01:02:00-04:00,5763.5,5763.75,5762.25,5762.75,114,2025-03-07,1,2,,c
2025-03-07 01:03:00-04:00,5762.75,5762.75,5762.25,5762.25,45,2025-03-07,1,3,,c
2025-03-07 01:04:00-04:00,5762.0,5762.0,5760.75,5761.0,114,2025-03-07,1,4,,c
2025-03-07 01:05:00-04:00,5761.25,5761.75,5761.0,5761.75,54,2025-03-07,1,5,,c
2025-03-07 01:06:00-04:00,5761.75,5762.0,5761.25,5761.75,95,2025-03-07,1,6,,c
2025-03-07 01:07:00-04:00,5761.75,5762.25,5759.5,5760.0,184,2025-03-07,1,7,,c
2025-03-07 01:08:00-04:00,5760.25,5760.75,5760.25,5760.25,109,2025-03-07,1,8,,c
2025-03-07 01:09:00-04:00,5760.25,5760.25,5759.75,5760.0,96,2025-03-07,1,9,,c
2025-03-07 01:10:00-04:00,5759.75,5761.0,5759.75,5760.75,65,2025-03-07,1,10,,c
2025-03-07 01:11:00-04:00,5760.75,5761.5,5760.5,5761.0,109,2025-03-07,1,11,,c
2025-03-07 01:12:00-04:00,5761.25,5761.25,5759.75,5760.0,60,2025-03-07,1,12,,c
2025-03-07 01:13:00-04:00,5760.0,5760.0,5758.5,5759.5,172,2025-03-07,1,13,,c
